used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
480736,592656,87,0.803992,1256
477416,592656,88,0.810664,1256
475728,592656,87,0.814066,1256
472240,592656,87,0.820459,1256
475936,592656,86,0.813766,1256
476552,592656,85,0.812586,1264
476160,592656,84,0.813510,1264
478000,592656,84,0.809885,1264
477592,592656,85,0.810680,1264
474272,592656,85,0.817000,1264
476496,592656,85,0.812784,1264
474200,592656,85,0.817130,1264
473160,592656,86,0.818995,1264
474904,592656,86,0.815758,1264
476536,592656,86,0.812617,1264
476888,592656,85,0.811945,1264
477760,592656,85,0.810166,1264
475192,592656,85,0.815168,1248
476464,592656,85,0.812693,1248
472440,592656,86,0.820039,1248
471200,592656,85,0.822352,1248
470040,592656,85,0.824393,1248
472416,592656,85,0.820249,1248
476456,592656,85,0.812799,1248
478896,592656,85,0.807955,1248
475768,592656,85,0.814096,1248
475984,592656,84,0.813691,1248
472320,592656,84,0.820417,1248
476232,592656,84,0.813223,1248
473856,592656,84,0.817694,1248
477064,592656,84,0.811638,1248
476176,592656,84,0.813420,1248
479176,592656,83,0.807570,1256
477544,592656,84,0.810789,1256
477256,592656,85,0.811361,1248
476912,592656,85,0.812144,1232
480352,592656,85,0.805232,1232
484104,592656,85,0.797099,1232
484656,592656,84,0.795861,1232
480616,592656,85,0.804589,1232
480264,592656,86,0.805331,1224
481400,592656,85,0.802954,1232
484264,592656,85,0.796634,1232
481440,592656,86,0.802786,1224
483304,592656,86,0.798674,1224
480472,592656,86,0.804804,1224
477472,592656,87,0.810820,1216
479512,592656,87,0.806684,1216
479592,592656,86,0.806522,1216
477832,592656,87,0.810026,1216
479568,592656,86,0.806522,1240
478584,592656,87,0.808528,1224
478880,592656,86,0.807939,1224
476696,592656,86,0.812297,1224
478744,592656,86,0.808210,1224
475104,592656,86,0.815286,1224
478648,592656,86,0.808401,1224
475568,592656,86,0.814455,1208
475752,592656,85,0.814096,1216
474720,592656,86,0.816008,1216
473952,592656,85,0.817578,1216
475648,592656,85,0.814380,1216
473512,592656,85,0.818368,1216
473792,592656,84,0.817837,1232
472576,592656,83,0.820165,1232
468656,592656,83,0.826883,1216
468864,592656,82,0.826505,1240
465416,592656,82,0.832023,1240
469248,592656,81,0.825903,1272
470096,592656,80,0.824473,1288
470272,592656,79,0.824179,1288
467912,592656,80,0.828056,1280
469624,592656,80,0.825191,1280
467160,592656,81,0.829202,1264
470960,592656,81,0.822897,1264
468456,592656,82,0.827103,1232
471424,592656,82,0.822078,1232
468544,592656,83,0.826883,1232
470352,592656,83,0.823817,1232
468704,592656,84,0.826544,1232
468352,592656,85,0.827116,1232
468088,592656,85,0.827633,1224
468520,592656,84,0.826909,1240
471328,592656,84,0.822147,1240
474312,592656,84,0.816796,1240
472560,592656,85,0.819927,1240
475216,592656,85,0.815049,1240
473000,592656,85,0.819151,1240
469352,592656,86,0.825390,1240
467784,592656,85,0.828095,1240
469064,592656,85,0.825943,1240
468176,592656,86,0.827388,1240
470240,592656,86,0.823911,1240
472440,592656,86,0.820053,1240
474696,592656,86,0.815920,1240
472832,592656,86,0.819363,1240
472960,592656,85,0.819136,1240
471112,592656,85,0.822434,1240
472584,592656,84,0.819870,1248
472248,592656,85,0.820459,1248
474456,592656,84,0.816447,1288
472984,592656,85,0.819094,1288
474952,592656,85,0.815449,1288
474032,592656,85,0.817217,1288
471432,592656,84,0.821969,1288
470880,592656,85,0.822911,1288
469456,592656,85,0.825403,1272
469936,592656,84,0.824607,1272
471832,592656,84,0.821307,1272
472544,592656,83,0.820053,1280
474288,592656,82,0.816927,1288
470560,592656,83,0.823453,1288
470632,592656,82,0.823331,1288
470336,592656,82,0.823991,1240
471880,592656,81,0.821335,1256
470288,592656,82,0.824045,1256
472648,592656,82,0.819913,1256
472088,592656,82,0.820974,1256
470376,592656,82,0.823978,1256
474216,592656,82,0.817203,1256
471584,592656,83,0.821845,1256
472088,592656,82,0.820960,1264
470088,592656,83,0.824366,1264
466848,592656,83,0.829693,1264
470856,592656,83,0.823074,1264
474344,592656,83,0.816869,1264
475712,592656,83,0.814260,1264
475032,592656,83,0.815611,1264
478296,592656,83,0.809303,1264
476552,592656,83,0.812769,1264
480080,592656,83,0.805724,1264
478776,592656,84,0.808433,1224
479856,592656,83,0.806181,1264
477984,592656,83,0.810010,1264
480232,592656,83,0.805413,1264
478680,592656,83,0.808639,1264
480288,592656,82,0.805347,1288
479904,592656,83,0.806213,1248
481064,592656,82,0.803792,1264
478784,592656,83,0.808433,1264
478664,592656,84,0.808687,1256
479344,592656,84,0.807233,1256
478344,592656,85,0.809225,1256
480992,592656,85,0.803758,1256
479936,592656,85,0.806034,1256
483448,592656,85,0.798498,1256
479688,592656,85,0.806538,1256
482472,592656,85,0.800622,1256
480776,592656,85,0.804307,1256
480408,592656,85,0.805183,1248
478440,592656,85,0.809240,1248
479296,592656,84,0.807474,1280
479120,592656,85,0.807827,1280
476984,592656,86,0.812037,1264
477168,592656,85,0.811669,1272
479672,592656,85,0.806635,1272
481768,592656,85,0.802194,1272
481560,592656,86,0.802668,1256
483328,592656,86,0.798762,1256
480232,592656,85,0.805527,1256
481312,592656,84,0.803189,1304
483192,592656,84,0.799060,1304
483176,592656,83,0.799304,1304
485128,592656,82,0.794863,1344
484368,592656,82,0.796706,1336
480672,592656,82,0.804754,1336
481104,592656,81,0.803808,1360
478568,592656,82,0.808956,1360
477216,592656,81,0.811792,1352
473672,592656,80,0.818525,1352
475360,592656,79,0.815463,1352
477096,592656,79,0.812113,1352
480864,592656,79,0.804523,1352
483392,592656,78,0.799130,1360
480152,592656,77,0.806164,1360
479960,592656,78,0.806554,1360
483464,592656,77,0.799130,1384
481312,592656,78,0.803725,1384
485176,592656,78,0.795209,1384
485584,592656,77,0.794278,1384
483944,592656,77,0.798075,1384
481560,592656,77,0.803307,1384
481792,592656,76,0.802819,1384
482192,592656,75,0.801956,1392
485120,592656,75,0.795426,1392
481856,592656,75,0.802668,1392
480984,592656,75,0.804589,1392
481224,592656,74,0.804058,1408
477552,592656,74,0.811500,1408
479312,592656,74,0.807955,1408
481152,592656,74,0.804108,1408
480672,592656,75,0.805100,1408
480256,592656,75,0.806083,1392
482600,592656,75,0.801086,1392
486176,592656,75,0.793004,1392
484496,592656,76,0.796831,1392
485000,592656,76,0.795589,1392
483936,592656,76,0.798075,1392
485128,592656,75,0.795408,1392
482064,592656,74,0.725248,1392
484480,592656,74,0.717804,1392
480784,592656,75,0.728825,1392
478256,592656,75,0.736119,1352
479840,592656,75,0.731615,1352
477032,592656,75,0.739399,1352
478608,592656,75,0.735029,1352
482016,592656,75,0.725225,1352
481512,592656,76,0.726700,1352
481272,592656,77,0.727419,1344
480840,592656,77,0.728802,1344
477264,592656,77,0.738805,1344
473784,592656,77,0.747858,1344
471472,592656,78,0.753458,1344
473240,592656,78,0.749081,1344
476560,592656,78,0.740537,1344
477280,592656,78,0.738507,1344
475080,592656,79,0.744240,1344
471248,592656,79,0.753837,1312
473120,592656,79,0.749218,1312
473928,592656,79,0.747103,1312
477448,592656,79,0.737887,1312
479512,592656,79,0.732109,1312
477312,592656,79,0.738251,1312
474328,592656,79,0.746102,1312
473904,592656,80,0.747163,1312
475480,592656,80,0.743052,1312
472408,592656,81,0.750719,1312
474248,592656,81,0.746062,1312
474216,592656,81,0.746263,1312
472744,592656,81,0.750039,1304
474768,592656,81,0.744891,1304
478776,592656,80,0.734217,1336
478512,592656,79,0.735270,1312
480232,592656,79,0.730352,1312
479512,592656,79,0.732511,1312
480176,592656,79,0.730511,1312
481840,592656,79,0.725577,1312
480192,592656,79,0.730465,1312
478448,592656,79,0.735466,1304
477624,592656,80,0.737716,1296
476608,592656,81,0.740453,1280
477688,592656,80,0.737501,1312
477464,592656,81,0.738122,1304
478512,592656,80,0.735226,1328
478984,592656,79,0.733908,1336
481864,592656,79,0.725577,1336
479824,592656,80,0.731436,1336
476480,592656,81,0.740516,1336
472728,592656,82,0.750000,1336
472864,592656,81,0.749668,1336
470352,592656,81,0.755767,1336
471152,592656,80,0.753818,1368
472120,592656,79,0.751433,1400
469240,592656,79,0.758288,1400
472632,592656,79,0.750195,1400
471552,592656,80,0.752889,1360
475256,592656,79,0.743627,1408
479000,592656,78,0.733621,1424
481872,592656,78,0.725295,1424
482704,592656,78,0.722683,1424
484984,592656,78,0.715527,1424
484048,592656,77,0.718745,1424
488120,592656,77,0.705445,1424
487816,592656,78,0.706469,1424
490288,592656,78,0.697758,1424
489048,592656,78,0.702274,1424
488384,592656,78,0.704713,1424
491456,592656,78,0.693718,1424
492016,592656,77,0.691509,1464
490792,592656,77,0.696155,1464
492328,592656,77,0.690347,1464
492088,592656,78,0.691301,1448
488584,592656,79,0.703786,1448
491120,592656,79,0.694680,1448
492576,592656,78,0.689238,1464
489600,592656,79,0.700047,1464
486048,592656,79,0.712158,1464
488160,592656,79,0.705011,1464
492016,592656,78,0.691331,1464
489520,592656,78,0.670806,1464
491904,592656,78,0.661190,1464
490032,592656,78,0.668827,1464
491864,592656,78,0.661352,1464
491464,592656,79,0.663003,1456
492656,592656,78,0.657936,1504
492072,592656,78,0.660570,1496
494392,592656,78,0.650614,1496
493312,592656,79,0.655429,1448
494552,592656,78,0.650025,1472
490528,592656,79,0.666667,1472
486520,592656,80,0.681740,1472
488184,592656,79,0.675591,1488
490672,592656,79,0.665845,1488
486688,592656,79,0.681078,1488
489424,592656,79,0.670713,1488
487400,592656,79,0.678490,1488
488016,592656,78,0.676187,1496
487448,592656,79,0.678343,1480
491312,592656,79,0.663325,1480
490632,592656,79,0.666225,1480
489936,592656,80,0.669013,1464
487728,592656,81,0.677520,1424
486384,592656,81,0.682571,1424
486512,592656,80,0.682113,1424
489296,592656,80,0.671633,1424
491608,592656,79,0.662519,1432
491184,592656,80,0.664222,1432
494376,592656,80,0.650753,1432
496512,592656,80,0.641047,1432
495400,592656,81,0.646055,1432
499072,592656,81,0.628725,1432
495368,592656,82,0.646197,1384
496840,592656,81,0.639542,1384
495408,592656,82,0.646162,1352
499064,592656,82,0.628920,1352
497880,592656,83,0.634611,1352
498216,592656,82,0.633014,1352
496000,592656,83,0.643298,1352
498608,592656,83,0.630901,1352
497472,592656,84,0.636307,1352
498752,592656,84,0.629972,1352
495072,592656,84,0.647224,1352
495872,592656,83,0.643622,1360
493752,592656,84,0.652919,1360
491336,592656,84,0.663132,1360
490952,592656,84,0.664956,1336
490144,592656,85,0.668141,1336
493056,592656,85,0.656168,1336
493704,592656,85,0.653226,1336
493856,592656,84,0.652577,1336
496024,592656,83,0.642828,1384
493488,592656,83,0.654144,1384
489952,592656,84,0.668516,1384
493032,592656,84,0.655866,1384
491952,592656,85,0.660472,1352
493208,592656,85,0.655058,1352
489688,592656,86,0.669293,1352
493440,592656,86,0.653873,1352
493704,592656,85,0.652748,1352
491656,592656,84,0.661677,1352
495464,592656,84,0.693763,1352
494272,592656,85,0.698465,1304
495400,592656,84,0.694193,1304
494544,592656,85,0.697566,1272
495560,592656,84,0.693701,1272
492112,592656,84,0.706602,1272
496128,592656,84,0.691497,1272
495040,592656,84,0.695904,1264
491552,592656,85,0.708597,1264
494920,592656,85,0.696177,1264
494416,592656,86,0.698106,1256
498104,592656,86,0.683444,1256
499816,592656,86,0.676032,1256
498128,592656,87,0.683148,1256
496464,592656,88,0.689926,1240
497680,592656,87,0.684951,1264
498280,592656,86,0.682454,1272
496216,592656,86,0.690964,1272
499768,592656,86,0.724043,1272
497944,592656,87,0.730577,1272
494176,592656,87,0.743295,1272
492936,592656,87,0.747395,1248
491800,592656,87,0.751008,1240
494840,592656,87,0.741427,1240
494824,592656,87,0.741633,1240
493560,592656,87,0.745786,1240
495112,592656,87,0.740704,1240
491920,592656,88,0.750649,1240
490528,592656,87,0.755029,1240
490056,592656,88,0.756409,1232
490776,592656,88,0.754193,1232
486912,592656,89,0.764951,1232
488752,592656,89,0.759815,1232
487752,592656,89,0.750709,1232
488792,592656,88,0.747709,1232
492176,592656,88,0.737273,1232
490336,592656,88,0.743118,1232
488752,592656,87,0.748105,1232
486640,592656,88,0.754217,1192
489880,592656,88,0.744755,1192
489608,592656,88,0.745707,1192
493016,592656,88,0.777032,1192
496984,592656,88,0.816909,1192
497672,592656,88,0.815170,1192
494888,592656,89,0.821578,1192
498808,592656,89,0.864284,1192
501264,592656,89,0.859681,1192
497904,592656,90,0.865789,1192
493992,592656,90,0.872338,1192
494064,592656,89,0.872225,1192
490512,592656,90,0.877588,1192
487272,592656,90,0.882166,1192
487880,592656,90,0.881280,1192
489672,592656,89,0.878757,1216
487960,592656,89,0.881204,1216
484320,592656,90,0.885963,1216
480776,592656,90,0.890301,1216
480392,592656,90,0.890809,1208
478624,592656,89,0.892913,1208
474880,592656,89,0.896952,1208
478064,592656,88,0.893573,1216
480328,592656,88,0.890984,1216
476920,592656,88,0.894810,1216
476848,592656,88,0.894938,1216
472984,592656,88,0.898947,1216
474960,592656,87,0.896936,1240
476112,592656,86,0.895707,1272
474656,592656,87,0.897230,1256
470960,592656,87,0.900911,1256
474336,592656,87,0.897556,1256
472080,592656,87,0.899838,1256
469088,592656,87,0.902697,1256
470400,592656,87,0.901438,1256
471400,592656,87,0.900446,1256
470584,592656,87,0.901281,1240
466520,592656,88,0.904961,1240
468704,592656,88,0.902974,1240
469472,592656,88,0.902227,1240
469712,592656,87,0.902005,1240
466992,592656,86,0.904548,1240
467448,592656,85,0.904138,1248
471248,592656,84,0.900644,1248
471320,592656,83,0.900576,1248
475384,592656,82,0.896541,1248
479160,592656,81,0.892433,1296
475648,592656,82,0.896217,1296
476296,592656,82,0.895489,1296
473536,592656,83,0.898320,1296
474104,592656,82,0.897734,1312
477600,592656,81,0.894061,1328
480840,592656,80,0.890394,1360
483160,592656,80,0.887577,1360
483848,592656,80,0.886672,1360
487088,592656,80,0.882444,1360
491000,592656,80,0.876913,1360
490224,592656,80,0.878129,1344
493336,592656,80,0.873424,1344
491888,592656,81,0.875624,1344
488088,592656,82,0.881051,1344
487848,592656,82,0.881443,1344
485392,592656,82,0.884745,1344
481552,592656,82,0.889524,1344
479672,592656,82,0.891750,1344
478960,592656,82,0.892611,1336
479320,592656,81,0.892209,1336
482984,592656,81,0.887879,1336
479328,592656,80,0.892254,1336
482008,592656,79,0.889127,1368
478952,592656,78,0.892745,1368
475840,592656,78,0.896142,1368
477224,592656,78,0.894630,1368
480144,592656,77,0.891377,1392
480536,592656,76,0.890911,1408
478800,592656,76,0.892949,1384
482448,592656,76,0.888698,1384
486080,592656,76,0.884116,1384
488272,592656,76,0.881138,1384
491248,592656,76,0.876866,1384
493872,592656,76,0.872827,1384
491248,592656,76,0.876866,1384
494792,592656,76,0.871375,1384
491768,592656,76,0.876100,1384
488264,592656,76,0.881182,1360
492240,592656,75,0.875433,1408
493488,592656,74,0.873510,1424
491840,592656,74,0.876077,1424
494560,592656,74,0.871833,1424
492392,592656,75,0.875253,1376
491008,592656,75,0.877367,1376
492720,592656,74,0.874831,1376
494032,592656,74,0.872740,1376
493200,592656,74,0.874101,1376
491888,592656,74,0.876148,1376
491328,592656,75,0.877030,1336
495408,592656,75,0.870694,1336
491664,592656,76,0.876490,1320
489928,592656,77,0.878995,1320
487424,592656,77,0.882497,1320
488128,592656,77,0.881486,1320
491960,592656,77,0.875982,1320
494104,592656,76,0.872702,1328
492224,592656,76,0.875648,1328
491536,592656,76,0.876737,1328
493984,592656,76,0.872964,1328
492888,592656,76,0.874722,1328
494152,592656,76,0.872702,1328
494304,592656,75,0.872426,1352
490608,592656,76,0.878014,1328
488496,592656,76,0.881040,1328
485968,592656,77,0.884406,1320
485000,592656,77,0.885742,1288
486056,592656,77,0.884334,1288
488712,592656,77,0.880733,1288
491048,592656,77,0.877367,1288
493872,592656,76,0.873052,1336
491608,592656,76,0.876549,1336
495272,592656,76,0.870836,1336
495832,592656,76,0.869849,1336
498152,592656,76,0.865859,1336
497816,592656,77,0.866440,1336
501360,592656,77,0.859955,1336
498352,592656,78,0.865427,1336
501536,592656,77,0.859605,1344
501184,592656,78,0.860332,1312
500232,592656,79,0.862131,1296
502536,592656,79,0.857677,1296
502864,592656,78,0.857017,1304
501864,592656,77,0.859147,1304
503632,592656,77,0.855582,1304
503088,592656,77,0.856843,1264
505832,592656,77,0.851098,1264
504072,592656,78,0.854772,1264
507192,592656,78,0.848023,1264
506952,592656,79,0.848556,1264
510320,592656,79,0.840596,1264
506520,592656,79,0.849506,1264
506792,592656,78,0.848891,1272
504928,592656,78,0.852991,1272
504464,592656,79,0.854035,1232
502744,592656,80,0.857489,1232
500912,592656,81,0.860992,1232
504576,592656,81,0.853705,1232
508216,592656,81,0.845668,1232
509984,592656,81,0.841377,1232
513808,592656,81,0.831380,1232
510280,592656,82,0.840537,1232
514352,592656,82,0.897449,1232
511864,592656,82,0.901552,1232
513824,592656,82,0.898332,1232
511984,592656,83,0.901291,1232
513240,592656,83,0.899212,1232
512872,592656,82,0.899962,1232
513176,592656,81,0.899394,1280
509104,592656,82,0.905592,1280
509384,592656,81,0.905190,1280
506592,592656,81,0.909154,1248
504688,592656,82,0.911605,1248
503760,592656,83,0.912752,1248
501440,592656,83,0.915548,1248
498952,592656,83,0.918350,1248
499608,592656,82,0.917600,1288
503544,592656,82,0.913024,1288
501968,592656,83,0.914894,1288
502016,592656,82,0.914838,1288
502680,592656,82,0.914002,1288
503736,592656,82,0.912674,1288
504312,592656,81,0.911944,1304
503296,592656,82,0.913189,1304
504296,592656,81,0.911944,1320
503592,592656,82,0.912839,1296
504312,592656,81,0.911944,1304
501488,592656,82,0.915374,1256
504128,592656,81,0.912192,1288
503072,592656,80,0.913593,1288
503104,592656,79,0.913554,1288
501976,592656,80,0.914884,1288
499416,592656,80,0.917808,1288
498600,592656,81,0.918691,1280
501536,592656,81,0.915401,1280
505200,592656,81,0.910918,1280
508376,592656,81,0.906620,1280
508096,592656,82,0.907032,1264
507288,592656,83,0.908138,1264
505680,592656,83,0.910324,1264
507856,592656,82,0.907374,1304
504944,592656,81,0.911333,1304
502848,592656,81,0.913955,1304
503088,592656,81,0.913612,1304
504528,592656,81,0.911795,1304
504712,592656,80,0.911565,1304
506352,592656,79,0.909397,1352
502856,592656,80,0.913793,1336
501664,592656,81,0.915190,1336
501688,592656,80,0.915162,1336
497720,592656,80,0.901918,1336
499016,592656,80,0.900189,1336
495368,592656,80,0.904805,1336
492720,592656,79,0.907965,1336
492880,592656,78,0.907777,1344
490008,592656,79,0.910880,1344
