used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
479080,641352,110,0.797750,568
480208,641352,110,0.796089,568
477160,641352,109,0.800470,568
480128,641352,109,0.796271,568
482288,641352,109,0.793084,568
486080,641352,109,0.787296,568
487032,641352,109,0.785735,568
488936,641352,109,0.782622,568
486864,641352,110,0.785924,568
490648,641352,110,0.779736,568
487808,641352,110,0.784432,568
484056,641352,109,0.790386,568
486992,641352,109,0.785798,568
490744,641352,109,0.779656,568
486960,641352,108,0.785924,568
484928,641352,107,0.789212,568
487856,641352,107,0.784585,568
485376,641352,106,0.788602,568
487264,641352,106,0.785597,568
487192,641352,107,0.785748,544
485256,641352,107,0.788846,528
487560,641352,107,0.785193,528
487192,641352,107,0.785886,504
483648,641352,107,0.791381,504
480024,641352,107,0.796714,504
482808,641352,107,0.792625,504
486616,641352,107,0.786787,504
488144,641352,107,0.784304,504
490256,641352,107,0.780807,504
490720,641352,107,0.779961,504
489720,641352,108,0.781633,488
491080,641352,108,0.779310,488
487008,641352,107,0.786049,488
488976,641352,107,0.782842,488
487352,641352,108,0.785433,488
491160,641352,108,0.779176,488
488448,641352,108,0.783691,488
484864,641352,109,0.789285,488
488856,641352,109,0.782958,488
489000,641352,108,0.782686,512
486840,641352,108,0.786200,512
486104,641352,108,0.787420,512
489688,641352,108,0.781646,512
492832,641352,108,0.776307,512
489952,641352,107,0.781293,512
494008,641352,107,0.774357,512
492168,641352,106,0.777683,512
490808,641352,106,0.780041,512
494192,641352,106,0.774204,512
495840,641352,106,0.771203,512
493728,641352,106,0.775011,512
495368,641352,106,0.772046,512
493328,641352,106,0.775702,512
490000,641352,106,0.781372,512
491280,641352,106,0.779176,512
490424,641352,105,0.780754,512
489008,641352,105,0.783138,512
487744,641352,105,0.785231,512
486288,641352,105,0.787581,512
488264,641352,105,0.784406,512
484880,641352,105,0.789734,512
488232,641352,105,0.784457,512
489792,641352,105,0.781868,512
492256,641352,105,0.777697,512
488472,641352,106,0.783921,512
490040,641352,106,0.781306,512
492184,641352,106,0.777656,512
490608,641352,106,0.780372,512
494480,641352,106,0.773700,512
496016,641352,105,0.770887,560
492824,641352,106,0.776485,560
494088,641352,106,0.774217,560
490216,641352,106,0.780860,560
491968,641352,106,0.777859,560
490128,641352,106,0.781004,560
489168,641352,106,0.782648,560
491944,641352,106,0.777981,560
493856,641352,106,0.774622,560
493512,641352,107,0.775219,560
495944,641352,107,0.770844,560
492832,641352,108,0.776321,552
491392,641352,107,0.778922,552
492096,641352,107,0.777656,552
494576,641352,107,0.773292,552
493184,641352,107,0.775799,552
491048,641352,107,0.779496,552
491344,641352,106,0.778922,600
492320,641352,106,0.777194,600
488328,641352,106,0.783857,600
488632,641352,106,0.783293,600
486320,641352,106,0.787023,600
487200,641352,106,0.785572,600
484072,641352,106,0.790459,600
481928,641352,106,0.793704,600
481944,641352,105,0.793657,616
483672,641352,105,0.791035,616
480360,641352,105,0.795941,616
484192,641352,105,0.790254,616
482896,641352,105,0.792260,616
485104,641352,105,0.788871,616
484480,641352,106,0.789819,616
487856,641352,106,0.784508,616
487384,641352,107,0.785256,616
488632,641352,107,0.783190,616
485240,641352,106,0.788663,616
485480,641352,106,0.788222,616
483824,641352,107,0.790735,616
481392,641352,107,0.794389,616
481672,641352,107,0.793913,616
482416,641352,107,0.792755,616
480440,641352,107,0.795690,616
477296,641352,107,0.800153,616
480632,641352,107,0.795415,616
480416,641352,108,0.795793,568
481648,641352,108,0.793948,568
479920,641352,108,0.796499,568
475832,641352,107,0.802318,528
477384,641352,107,0.800153,528
478552,641352,107,0.798476,528
478840,641352,107,0.798008,528
476840,641352,107,0.800829,528
479112,641352,107,0.797627,528
478920,641352,108,0.797941,496
477168,641352,108,0.800426,496
478584,641352,108,0.798409,496
479952,641352,108,0.796419,496
477264,641352,108,0.800230,496
473432,641352,108,0.805396,496
471880,641352,109,0.807388,496
474992,641352,109,0.803288,496
478232,641352,109,0.798832,496
480560,641352,109,0.795484,496
478416,641352,109,0.798576,496
474336,641352,108,0.804216,496
475360,641352,108,0.802799,496
473272,641352,109,0.805541,496
477016,641352,109,0.800503,496
478152,641352,109,0.798876,496
475600,641352,108,0.802478,496
478496,641352,108,0.798465,496
476768,641352,108,0.800905,496
477768,641352,108,0.799473,496
476480,641352,108,0.801296,496
476536,641352,108,0.801155,496
474256,641352,109,0.804195,496
474240,641352,110,0.804227,488
476888,641352,110,0.800623,488
475360,641352,110,0.802745,488
471504,641352,110,0.807814,488
468312,641352,111,0.811768,488
468392,641352,110,0.811623,528
472104,641352,110,0.806940,528
468752,641352,110,0.811184,528
472096,641352,110,0.806950,528
475488,641352,110,0.802457,528
478568,641352,110,0.798186,528
478424,641352,111,0.798421,504
474632,641352,112,0.803563,504
471392,641352,112,0.807814,504
468376,641352,111,0.811671,504
470600,641352,111,0.808871,504
470944,641352,111,0.808379,504
472384,641352,111,0.806489,504
473784,641352,111,0.804614,504
473136,641352,110,0.805582,504
470136,641352,111,0.809390,504
473456,641352,111,0.805105,504
477064,641352,111,0.800230,504
476936,641352,112,0.800405,504
479984,641352,112,0.796089,504
479784,641352,112,0.796442,504
483464,641352,112,0.791011,504
479408,641352,112,0.796974,504
480632,641352,112,0.795162,504
478504,641352,112,0.798242,504
481144,641352,112,0.794424,504
480480,641352,112,0.795449,504
484400,641352,112,0.789601,504
480736,641352,112,0.795082,504
481120,641352,112,0.794459,504
478848,641352,112,0.797762,504
479376,641352,112,0.796951,504
479248,641352,111,0.797267,504
480616,641352,111,0.795254,504
479360,641352,112,0.797042,504
483312,641352,112,0.791238,504
482688,641352,112,0.792236,504
481096,641352,113,0.794563,504
480656,641352,114,0.795197,504
477248,641352,114,0.800044,504
480816,641352,114,0.794967,504
477152,641352,114,0.800175,504
480664,641352,114,0.795185,504
482088,641352,114,0.793049,504
483360,641352,114,0.791094,504
486360,641352,114,0.786437,504
483712,641352,114,0.790567,504
481568,641352,114,0.793809,504
477816,641352,114,0.799197,504
478064,641352,114,0.798787,504
479512,641352,114,0.796691,504
478624,641352,114,0.798008,504
477352,641352,114,0.799835,504
479024,641352,114,0.797447,504
479056,641352,114,0.797335,504
476584,641352,113,0.800884,504
479224,641352,113,0.797166,504
480384,641352,113,0.795449,504
478472,641352,113,0.798220,504
478216,641352,112,0.798710,504
481480,641352,112,0.794006,504
483056,641352,112,0.791619,504
479640,641352,112,0.796646,504
482680,641352,112,0.792177,504
481448,641352,112,0.794053,504
484896,641352,112,0.788846,504
482240,641352,112,0.792896,504
482648,641352,112,0.792224,504
482392,641352,112,0.792673,504
482312,641352,113,0.792849,464
478944,641352,113,0.797750,464
480600,641352,113,0.795335,464
484472,641352,113,0.789553,464
487672,641352,112,0.784546,488
486824,641352,112,0.785999,464
489728,641352,112,0.781267,464
487744,641352,113,0.784470,464
489568,641352,113,0.781450,464
489160,641352,113,0.782194,464
490736,641352,113,0.779523,464
487032,641352,113,0.785597,464
488192,641352,112,0.783742,472
487200,641352,113,0.785319,472
484936,641352,113,0.788908,472
486288,641352,113,0.786749,472
489600,641352,113,0.781385,472
488280,641352,114,0.783524,472
489040,641352,114,0.782220,472
488512,641352,114,0.783151,472
486032,641352,114,0.787147,472
487656,641352,114,0.784521,472
488232,641352,114,0.783524,472
486000,641352,115,0.787048,472
486968,641352,115,0.785458,472
482920,641352,115,0.791726,472
481672,641352,115,0.793634,472
483640,641352,115,0.790651,472
486464,641352,115,0.786250,472
483952,641352,114,0.790254,472
485224,641352,114,0.788246,472
483056,641352,115,0.791524,472
482024,641352,116,0.793049,472
483672,641352,116,0.790531,472
484432,641352,115,0.789358,488
482072,641352,114,0.793025,488
481968,641352,115,0.793178,488
480392,641352,115,0.795530,488
480600,641352,115,0.795162,488
477632,641352,115,0.799406,488
480480,641352,115,0.795335,488
483400,641352,115,0.790987,488
485264,641352,115,0.788086,488
482360,641352,115,0.792531,488
479856,641352,115,0.796226,488
477648,641352,116,0.799318,488
480168,641352,116,0.795713,488
484192,641352,116,0.789722,488
484832,641352,116,0.788675,488
483264,641352,115,0.791190,488
479240,641352,115,0.797098,488
482024,641352,114,0.793060,512
481264,641352,114,0.794262,496
478608,641352,114,0.798108,496
480264,641352,114,0.795701,496
482064,641352,114,0.793025,496
482272,641352,114,0.792649,496
480648,641352,114,0.795082,496
477216,641352,114,0.799978,488
475912,641352,115,0.801749,488
477672,641352,115,0.799285,488
475792,641352,115,0.801910,488
479408,641352,115,0.796861,488
480288,641352,115,0.795541,488
481544,641352,114,0.793657,536
478208,641352,115,0.798409,536
481144,641352,115,0.794169,536
480200,641352,116,0.795530,536
478552,641352,116,0.797929,536
479288,641352,116,0.796827,536
477816,641352,116,0.798953,536
476648,641352,115,0.800688,536
476304,641352,114,0.801285,536
476480,641352,113,0.801014,560
479296,641352,113,0.797053,560
478232,641352,113,0.798610,560
478272,641352,113,0.798487,560
480280,641352,113,0.795587,560
480304,641352,112,0.795553,560
478296,641352,112,0.798454,560
478976,641352,112,0.797436,560
476064,641352,113,0.801447,560
476280,641352,113,0.801090,560
475016,641352,113,0.802852,560
476008,641352,113,0.801458,560
473744,641352,113,0.804531,560
475008,641352,113,0.802799,560
471056,641352,113,0.807986,560
473424,641352,113,0.804886,560
472784,641352,114,0.805768,520
472592,641352,114,0.806078,520
471144,641352,114,0.807986,520
467536,641352,114,0.812494,520
469416,641352,114,0.810143,520
472888,641352,114,0.805696,520
473088,641352,114,0.805375,520
475192,641352,114,0.802543,520
471448,641352,114,0.807479,520
474624,641352,114,0.803298,520
474568,641352,113,0.803563,472
476360,641352,112,0.801112,512
473576,641352,113,0.804813,512
474784,641352,113,0.803160,512
473136,641352,114,0.805323,512
472160,641352,114,0.806643,512
474216,641352,114,0.803911,512
470584,641352,114,0.808640,512
469592,641352,114,0.809935,512
472528,641352,114,0.806171,512
469416,641352,114,0.810153,512
473280,641352,114,0.805198,512
473680,641352,113,0.804656,528
477640,641352,113,0.799274,528
475760,641352,113,0.801900,528
475792,641352,112,0.801857,528
474248,641352,112,0.803974,528
472840,641352,112,0.805872,528
469128,641352,111,0.810665,528
470168,641352,111,0.809320,528
469200,641352,111,0.810577,528
467192,641352,111,0.813070,528
468408,641352,111,0.811545,528
470192,641352,111,0.809290,528
473432,641352,111,0.805105,528
476712,641352,110,0.800721,544
476264,641352,109,0.801458,544
473936,641352,109,0.804614,544
476080,641352,108,0.801738,568
475080,641352,108,0.803139,568
475344,641352,108,0.802724,568
477328,641352,108,0.799978,568
475504,641352,107,0.802575,568
475056,641352,106,0.803298,568
478960,641352,106,0.797918,568
480920,641352,106,0.795070,568
477016,641352,106,0.800601,568
480880,641352,106,0.795128,568
477880,641352,106,0.799417,568
474152,641352,106,0.804489,568
478032,641352,106,0.799208,568
481712,641352,106,0.793925,568
479136,641352,106,0.797672,568
477576,641352,107,0.799835,568
479240,641352,106,0.797515,576
481240,641352,106,0.794598,576
477744,641352,106,0.799594,576
474464,641352,107,0.804027,560
477944,641352,107,0.799274,560
480200,641352,107,0.796044,560
480144,641352,108,0.796124,560
480432,641352,108,0.795644,560
480128,641352,109,0.796078,560
481368,641352,108,0.794285,568
479480,641352,108,0.797053,568
479200,641352,108,0.797515,568
482976,641352,108,0.791999,568
483784,641352,108,0.790723,568
480704,641352,108,0.795312,568
481024,641352,107,0.794829,584
478256,641352,108,0.798743,584
479512,641352,108,0.796918,584
476872,641352,108,0.800644,584
479168,641352,108,0.797402,584
476592,641352,108,0.801025,584
473264,641352,108,0.805499,584
475728,641352,108,0.802189,584
477544,641352,108,0.799660,584
473760,641352,108,0.804792,584
474360,641352,108,0.803943,584
473608,641352,109,0.804938,576
470560,641352,109,0.808891,576
474408,641352,109,0.803890,576
476840,641352,109,0.800568,576
475056,641352,109,0.803033,576
478624,641352,109,0.798108,576
477384,641352,110,0.799835,568
476920,641352,110,0.800536,568
477624,641352,110,0.799506,568
480192,641352,110,0.795838,568
479552,641352,111,0.796748,568
480664,641352,111,0.795093,568
478760,641352,112,0.797795,568
482752,641352,112,0.791975,568
481832,641352,113,0.793330,568
478568,641352,113,0.798064,568
481552,641352,113,0.793739,568
483864,641352,113,0.790242,568
482904,641352,114,0.791679,568
486232,641352,113,0.786600,576
485024,641352,113,0.788541,576
482240,641352,114,0.792755,552
485048,641352,113,0.788541,552
487808,641352,113,0.784151,552
485944,641352,113,0.787160,552
488736,641352,113,0.782660,552
488512,641352,114,0.783022,552
486144,641352,113,0.786924,552
487360,641352,113,0.784940,552
489544,641352,113,0.781345,552
488400,641352,114,0.783203,552
490512,641352,113,0.779722,568
488200,641352,113,0.783575,568
490112,641352,113,0.780385,568
488896,641352,113,0.782453,568
485568,641352,114,0.787729,560
485168,641352,115,0.788344,560
488176,641352,115,0.783550,560
485400,641352,114,0.788062,560
484704,641352,114,0.789200,560
488128,641352,114,0.783781,560
491368,641352,114,0.778385,560
489704,641352,115,0.781162,552
493048,641352,115,0.775454,552
492648,641352,116,0.776170,536
496088,641352,116,0.770021,536
496360,641352,116,0.769440,536
496960,641352,116,0.768254,536
494848,641352,117,0.772103,520
494144,641352,116,0.773517,520
495416,641352,116,0.771174,520
496984,641352,115,0.768269,552
495848,641352,114,0.770512,552
493848,641352,114,0.774148,552
491912,641352,113,0.777642,552
492240,641352,113,0.777004,552
495472,641352,113,0.771275,552
497208,641352,113,0.768033,552
496904,641352,114,0.768607,544
497200,641352,113,0.768033,560
497032,641352,114,0.768357,552
495904,641352,114,0.770498,552
492528,641352,113,0.776594,552
494104,641352,113,0.773784,552
497904,641352,113,0.766833,552
501888,641352,113,0.759076,552
499784,641352,113,0.763279,552
495800,641352,114,0.770685,552
496928,641352,114,0.768548,552
497872,641352,114,0.766714,552
494256,641352,114,0.773348,552
492344,641352,114,0.776745,552
491000,641352,114,0.779096,552
494656,641352,114,0.772727,552
493288,641352,115,0.775122,552
496536,641352,115,0.769265,552
494904,641352,115,0.772288,552
493344,641352,115,0.775108,552
493312,641352,116,0.775163,552
496952,641352,116,0.768592,552
499856,641352,116,0.763049,552
501928,641352,116,0.758901,552
501904,641352,117,0.758949,552
501656,641352,117,0.759536,552
498416,641352,118,0.765785,552
495848,641352,118,0.770599,552
497080,641352,118,0.768269,552
500728,641352,118,0.761266,552
501584,641352,117,0.759489,600
498696,641352,117,0.765258,552
500304,641352,117,0.762091,552
497664,641352,118,0.767101,552
501536,641352,118,0.759584,552
499960,641352,118,0.762756,552
501096,641352,118,0.760452,552
503280,641352,118,0.755983,552
502488,641352,118,0.757684,552
501064,641352,118,0.760609,552
502608,641352,118,0.757443,552
505080,641352,118,0.752257,552
502192,641352,118,0.758278,552
499256,641352,118,0.764105,552
501024,641352,118,0.760593,552
501288,641352,118,0.759979,552
500240,641352,118,0.762122,552
501832,641352,118,0.758901,552
502632,641352,118,0.757201,552
504424,641352,118,0.753428,552
502888,641352,119,0.756683,504
502680,641352,119,0.757201,504
499240,641352,119,0.764044,504
499496,641352,119,0.763463,504
501384,641352,119,0.759695,504
498800,641352,119,0.764789,504
501448,641352,119,0.759568,504
499656,641352,120,0.763141,464
498000,641352,119,0.766460,464
502000,641352,119,0.758646,464
504216,641352,119,0.754043,464
505232,641352,119,0.751819,464
501968,641352,118,0.758710,464
504840,641352,118,0.752744,464
502872,641352,118,0.756894,464
506760,641352,118,0.748657,464
505104,641352,117,0.752391,464
505680,641352,116,0.751091,504
502336,641352,117,0.757990,504
498888,641352,117,0.764804,504
495088,641352,118,0.771789,504
496512,641352,118,0.769133,504
498456,641352,117,0.765469,536
499192,641352,116,0.764029,560
495320,641352,116,0.771275,560
