used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
335824,401960,71,0.909968,72
337112,401960,71,0.907715,72
336264,401960,71,0.909238,72
340208,401960,71,0.939090,72
337696,401960,71,0.927815,72
334960,401960,71,0.931426,72
332600,401960,70,0.882142,72
336464,401960,70,0.929584,72
336696,401960,70,0.929218,72
338704,401960,70,0.926412,72
342184,401960,70,0.921040,72
342904,401960,70,0.919765,72
345576,401960,70,0.934523,72
341688,401960,71,0.920210,72
342240,401960,71,0.919215,72
342936,401960,71,0.917947,72
342216,401960,71,0.919256,72
345568,401960,71,0.934394,72
347288,401960,71,0.931696,72
348248,401960,71,0.930055,72
350176,401960,71,0.926600,72
347136,401960,71,0.917193,72
348456,401960,70,0.914559,80
345088,401960,71,0.920936,80
348648,401960,70,0.918961,88
351896,401960,70,0.923270,88
355192,405304,70,0.923270,88
352280,405304,70,0.924166,64
348952,405304,71,0.925341,64
347376,405304,71,0.927965,64
350208,405304,71,0.927793,64
353632,408776,71,0.927793,64
356080,408776,71,0.928082,64
358920,408776,71,0.950021,64
361600,411504,71,0.950021,64
358976,411504,71,0.926123,64
360728,411504,70,0.922728,96
359208,411504,70,0.925728,96
357552,411504,70,0.928734,96
359232,411504,70,0.925684,96
360840,411504,70,0.922505,96
362392,411504,70,0.919164,96
360912,411504,70,0.922360,96
359880,411504,71,0.924380,96
363088,414760,71,0.924380,96
363440,414760,71,0.923610,96
364064,414760,71,0.922280,96
367272,418016,71,0.922280,96
367840,418016,71,0.921019,96
369000,418016,71,0.918425,96
369720,418016,71,0.916685,96
368112,418016,71,0.920348,96
369608,418016,71,0.943079,96
368576,418016,71,0.920000,96
367512,418016,71,0.922322,96
369080,418016,71,0.918901,96
365872,418016,72,0.919607,96
367832,418016,72,0.921469,96
366360,418016,73,0.924406,96
367168,418016,73,0.922725,96
370496,421392,73,0.922725,96
371272,421392,73,0.921036,96
370664,421392,74,0.922290,96
373744,424520,74,0.922290,96
369816,424520,74,0.904239,96
373160,424520,74,0.923457,96
372000,424520,74,0.925763,96
369552,424520,75,0.930036,96
365792,424520,74,0.898603,96
365240,424520,75,0.899796,96
368776,424520,75,0.931365,96
364776,424520,75,0.913601,96
368056,424520,75,0.932486,96
367528,424520,75,0.933393,72
370496,424520,74,0.941301,80
370744,424520,73,0.940938,88
371312,424520,73,0.940047,88
369488,424520,73,0.942675,88
372272,427352,73,0.942675,88
371552,427352,73,0.943688,88
373064,427352,73,0.947700,88
369784,427352,73,0.909461,88
368816,427352,72,0.911541,88
369400,427352,72,0.910317,88
367272,427352,71,0.899950,88
365952,427352,72,0.902649,80
362912,427352,72,0.908396,80
362288,427352,72,0.909558,80
365224,427352,72,0.904160,80
366920,427352,72,0.900696,80
365240,427352,72,0.904129,80
362888,427352,72,0.908522,80
360168,427352,73,0.913037,80
357952,427352,73,0.916469,80
359696,427352,73,0.913776,80
360896,427352,73,0.911795,80
364888,427352,73,0.940503,80
362464,427352,74,0.943239,80
362216,427352,75,0.943513,72
363520,427352,75,0.942033,72
361824,427352,75,0.939280,72
359272,427352,75,0.942102,72
362864,430992,75,0.942102,72
362784,430992,74,0.928744,72
365616,430992,74,0.939162,72
369496,434920,74,0.939162,72
371384,434920,74,0.936867,72
375432,439016,74,0.936867,72
375488,439016,74,0.936739,72
376024,439016,74,0.936009,72
376896,439016,74,0.934825,72
372904,439016,74,0.910850,72
374984,439016,74,0.907175,72
371896,439016,74,0.912491,72
370384,439016,73,0.914987,72
373336,439016,73,0.910208,72
377248,439016,73,0.922604,72
374632,439016,73,0.876479,72
377536,439016,73,0.869055,72
373944,439016,73,0.878089,72
370864,439016,74,0.884814,72
369560,439016,75,0.887442,72
367960,439016,75,0.890597,72
368400,439016,74,0.889697,112
372248,439016,74,0.881799,112
375696,439016,74,0.939513,112
376440,439016,74,0.938557,112
378288,439016,74,0.936142,112
379184,439016,74,0.934867,112
378944,439016,75,0.935196,112
381792,439016,75,0.934218,112
383000,439016,75,0.936370,112
381904,439016,75,0.938005,112
378904,439016,75,0.928860,112
381064,439016,75,0.925397,112
384392,439016,75,0.956364,112
384136,439016,74,0.956727,112
388072,443000,74,0.956727,112
386784,443000,75,0.958005,112
389184,445448,75,0.958005,112
391968,448280,75,0.958005,112
395184,451544,75,0.958005,112
398184,454592,75,0.958005,112
397768,454592,76,0.958401,112
394320,454592,77,0.927392,112
396096,454592,77,0.959881,112
396704,454592,77,0.959296,112
394032,454592,77,0.920047,112
397128,454592,77,0.958909,112
399960,457472,77,0.958909,112
400904,457472,77,0.957974,112
401840,457472,77,0.957003,112
405232,460912,77,0.957003,112
405744,460912,77,0.956431,112
405808,460912,77,0.956314,112
405048,460912,76,0.944663,112
404984,460912,76,0.944807,112
405368,460912,76,0.944246,112
406960,460912,76,0.955133,112
407504,460912,76,0.954473,112
406032,460912,76,0.953640,112
404144,460912,76,0.936836,112
407728,464544,76,0.936836,112
408576,464544,76,0.935514,112
407376,464544,77,0.937273,112
405624,464544,77,0.939780,80
402512,464544,76,0.906852,80
399584,464544,77,0.912100,80
397296,464544,77,0.915881,80
397472,464544,77,0.915533,80
398952,464544,77,0.913077,80
402712,464544,77,0.939931,80
405352,464544,77,0.936425,80
406600,464544,77,0.942806,80
409528,467520,77,0.942806,80
408808,467520,77,0.943771,80
409624,467520,76,0.942724,96
407248,467520,77,0.945615,96
405584,467520,77,0.945720,96
409424,471408,77,0.945720,96
409936,471408,77,0.945090,96
412976,474496,77,0.945090,96
409392,474496,78,0.930821,96
411232,474496,78,0.928205,96
409752,474496,77,0.897002,96
409240,474496,77,0.898110,96
413256,474496,77,0.925321,96
411488,474496,77,0.928044,96
413384,474496,77,0.925121,96
411184,474496,77,0.925766,96
414456,474496,77,0.920499,96
416120,474496,77,0.917480,96
419344,474496,77,0.960964,96
419720,474496,77,0.960564,96
420312,474496,77,0.959945,96
422760,476992,77,0.959945,96
423528,476992,77,0.959126,96
420256,476992,77,0.917129,96
423544,476992,77,0.959110,96
421312,476992,77,0.925294,96
418528,476992,78,0.929918,96
419080,476992,78,0.928971,96
422592,480552,78,0.928971,96
424512,480552,78,0.934352,96
424928,480552,78,0.933626,96
421000,480552,79,0.914370,96
418600,480552,79,0.891722,96
419368,480552,79,0.889862,96
419312,480552,79,0.890103,96
423048,480552,79,0.880613,96
421736,480552,79,0.884207,96
421192,480552,79,0.885704,96
423032,480552,79,0.923806,96
426160,480552,79,0.959914,96
424568,480552,80,0.961422,96
424336,480552,80,0.961676,96
423520,480552,81,0.962410,80
423856,480552,81,0.962075,80
426360,483104,81,0.962075,80
424696,483104,81,0.934740,80
423144,483104,80,0.936886,80
423520,483104,80,0.936304,80
423856,483104,80,0.935767,80
424712,483104,80,0.934467,80
425776,483104,80,0.932795,80
424528,483104,80,0.934736,80
423856,483104,81,0.935699,80
422896,483104,82,0.937027,80
421128,483104,82,0.939394,80
421360,483104,82,0.939041,80
422808,483104,82,0.937081,80
419584,483104,82,0.925313,80
420312,483104,82,0.924131,80
424240,487080,82,0.924131,80
426000,487080,82,0.921226,80
428384,487080,82,0.916949,80
431280,487080,82,0.940356,80
429536,487080,82,0.942805,80
431816,487080,82,0.953524,80
434296,489608,82,0.953524,80
431912,489608,82,0.933065,80
431384,489608,82,0.933935,80
428984,489608,82,0.937393,80
431344,489608,82,0.936700,80
428304,489608,83,0.935865,80
430632,489608,83,0.932480,80
433232,489608,83,0.954691,80
431072,489608,83,0.938094,80
427552,489608,84,0.926825,80
429856,489608,84,0.923063,80
431416,489608,84,0.956506,80
429920,489608,85,0.957932,80
430712,489608,85,0.957143,80
429264,489608,85,0.949715,80
425728,489608,85,0.905694,80
423720,489608,85,0.869840,80
426624,489608,85,0.922260,80
422608,489608,84,0.895736,80
418840,489608,84,0.902727,80
420512,489608,84,0.899696,80
418208,489608,84,0.903795,80
421496,489608,84,0.908796,80
424352,489608,84,0.925776,80
425800,489608,83,0.923546,128
427240,489608,83,0.921192,128
429048,489608,83,0.949897,128
430216,489608,82,0.948605,128
431600,489608,82,0.946927,128
431952,489608,82,0.946438,128
431056,489608,81,0.947634,128
431128,489608,81,0.947492,128
431552,489608,81,0.946927,128
432248,489608,81,0.946011,128
433728,489608,81,0.944028,128
432984,489608,81,0.945074,128
433416,489608,81,0.944444,128
433536,489608,81,0.944221,128
434944,489608,81,0.949355,128
438224,492936,81,0.949355,128
438656,492936,81,0.948744,128
435408,492936,81,0.912196,128
436312,492936,81,0.910213,128
437368,492936,81,0.907797,128
439792,492936,81,0.947106,128
437728,492936,81,0.931563,128
440416,492936,81,0.946237,128
438344,492936,81,0.942292,128
439328,492936,81,0.940767,128
436904,492936,81,0.908828,128
440320,492936,81,0.939222,128
437680,492936,81,0.932233,128
440848,496152,81,0.932233,128
439592,496152,82,0.934261,128
439488,496152,81,0.934572,128
439976,496152,81,0.933730,128
437136,496152,82,0.936163,128
433048,496152,83,0.915843,128
430360,496152,83,0.920331,128
427224,496152,83,0.919847,128
428712,496152,83,0.917523,128
430664,496152,83,0.914286,128
432720,496152,83,0.910594,128
430552,496152,84,0.914393,128
433352,496152,84,0.941049,128
433672,496152,84,0.940596,128
431832,496152,85,0.942797,128
428880,496152,85,0.938459,128
431480,496152,85,0.935200,128
430632,496152,86,0.936281,128
431312,496152,86,0.935355,128
429800,496152,87,0.937248,128
431504,496152,87,0.935044,128
430824,496152,87,0.935979,128
430216,496152,86,0.936857,128
430392,496152,86,0.936580,128
432272,496152,86,0.943369,128
428536,496152,85,0.916818,128
425640,496152,86,0.921128,128
425784,496152,85,0.920890,152
429672,496152,85,0.944075,152
431136,496152,85,0.942393,152
428600,496152,84,0.934069,152
430560,496152,84,0.931468,152
433064,496152,84,0.942413,152
435760,496152,84,0.952456,152
436680,496152,84,0.951425,152
437184,496152,84,0.950817,152
437312,496152,84,0.950620,152
441344,500232,84,0.950620,152
439616,500232,85,0.952489,152
443456,504120,85,0.952489,152
439528,504120,86,0.920743,152
439568,504120,85,0.920602,200
439792,504120,85,0.920163,200
443328,504120,85,0.952473,200
446968,507808,85,0.952473,200
448112,507808,85,0.951198,200
451712,511456,85,0.951198,200
451488,511456,85,0.951495,200
449528,511456,86,0.953532,200
449712,511456,86,0.953300,200
447208,511456,87,0.948823,200
446296,511456,88,0.949759,200
446576,511456,88,0.949426,200
450264,515192,88,0.949426,200
451192,515192,88,0.948409,200
450856,515192,89,0.948764,200
454760,519144,89,0.948764,200
451432,519144,89,0.935232,200
450432,519144,89,0.936506,200
451688,519144,89,0.934913,200
448448,519144,89,0.936179,200
450416,519144,89,0.936467,200
448952,519144,89,0.938221,200
446360,519144,89,0.941062,200
442720,519144,90,0.940383,200
445568,519144,90,0.937414,200
447624,519144,90,0.935065,200
448096,519144,90,0.943820,200
447936,519144,89,0.940923,200
447760,519144,89,0.941160,200
444160,519144,89,0.886565,200
446112,519144,89,0.917314,200
448320,519144,89,0.913947,200
447808,519144,89,0.914808,200
451392,519144,89,0.958575,200
452008,519144,89,0.958043,200
450968,519144,90,0.958871,200
448168,519144,90,0.921382,200
445960,519144,89,0.882483,200
446248,519144,88,0.881797,248
446872,519144,88,0.880400,248
450544,519144,88,0.942036,248
447448,519144,88,0.916134,248
451096,519144,88,0.941427,248
450032,519144,88,0.942640,248
454016,523176,88,0.942640,248
452640,523176,89,0.944073,248
450936,523176,89,0.945798,248
450512,523176,88,0.946289,248
451592,523176,88,0.961434,248
450424,523176,89,0.962219,248
448704,523176,88,0.959459,248
449040,523176,88,0.959195,248
452216,526400,88,0.959195,248
451160,526400,88,0.959947,248
450160,526400,87,0.960666,248
450920,526400,87,0.960138,248
454520,530048,87,0.960138,248
458360,533936,87,0.960138,248
461760,537384,87,0.960138,248
462888,537384,87,0.959344,248
459920,537384,88,0.952006,240
456632,537384,88,0.945152,240
458648,537384,88,0.952971,240
459920,537384,88,0.951969,240
459488,537384,89,0.952302,240
463472,541416,89,0.952302,240
466936,544928,89,0.952302,240
463320,544928,89,0.927577,240
462416,544928,89,0.928606,240
460880,544928,89,0.930254,240
458232,544928,89,0.932892,240
456616,544928,89,0.934423,240
455232,544928,88,0.935727,240
455936,544928,88,0.935071,240
452992,544928,88,0.937604,240
454272,544928,88,0.936505,240
455920,544928,88,0.935042,240
453136,544928,88,0.937448,240
454480,544928,88,0.936288,240
454688,544928,88,0.936070,240
453248,544928,89,0.937277,240
452328,544928,89,0.938063,240
450840,544928,89,0.939271,240
451328,544928,89,0.938855,240
449816,544928,88,0.940086,240
446488,544928,89,0.942483,240
449600,544928,89,0.940212,240
450656,544928,89,0.939376,240
450584,544928,89,0.939468,240
448136,544928,89,0.941321,240
451856,544928,89,0.957202,240
455672,548792,89,0.957202,240
455392,548792,90,0.957355,240
457552,548792,90,0.959595,240
459440,548792,90,0.958536,240
460600,548792,90,0.957847,240
463848,552088,90,0.957847,240
467536,555824,90,0.957847,240
471128,559464,90,0.957847,240
468624,559464,90,0.953642,240
464864,559464,91,0.952405,240
465080,559464,91,0.952245,240
463232,559464,91,0.952079,240
464976,559464,91,0.950989,240
464544,559464,90,0.951315,240
460640,559464,91,0.953117,240
463720,559464,91,0.951288,240
466952,559464,91,0.949209,240
465176,559464,91,0.950386,240
466992,559464,91,0.949183,240
468088,559464,91,0.948414,240
466224,559464,92,0.949654,240
466280,559464,92,0.949587,240
465928,559464,92,0.949846,240
466536,559464,92,0.949420,240
465776,559464,92,0.949944,240
467128,559464,92,0.949029,240
467872,559464,92,0.948496,240
468536,559464,92,0.948008,240
469712,559464,92,0.947146,240
470976,559464,92,0.946190,240
474280,559464,92,0.958728,240
473016,559464,92,0.959496,240
471920,559464,92,0.947527,240
473152,559464,92,0.946573,240
474840,559464,92,0.945221,240
476552,559464,92,0.943780,240
479416,559464,92,0.955353,240
479040,559464,93,0.955614,240
482544,563016,93,0.955614,240
479920,563016,94,0.957353,240
483816,566960,94,0.957353,240
486480,566960,94,0.955553,240
482832,566960,93,0.916941,240
483984,566960,93,0.915449,240
480152,566960,93,0.920091,240
482848,566960,93,0.916863,240
482664,566960,93,0.917146,240
485312,566960,93,0.913734,240
486248,566960,93,0.912418,240
488976,566960,93,0.953461,240
489464,566960,93,0.953053,240
493168,570712,93,0.953053,240
489568,570712,94,0.944424,240
491576,570712,94,0.942602,240
495440,574624,94,0.942602,240
497696,574624,94,0.940413,240
494280,574624,93,0.911275,240
494704,574624,93,0.910615,240
492200,574624,93,0.914071,240
489416,574624,93,0.917606,240
491720,574624,93,0.914691,240
490792,574624,93,0.915926,240
487208,574624,94,0.920167,240
487736,574624,94,0.919514,240
489056,574624,94,0.917921,240
492040,574624,93,0.914206,248
490600,574624,93,0.916095,248
490176,574624,92,0.916735,248
490640,574624,92,0.916105,248
493912,574624,92,0.925834,248
492104,574624,93,0.927863,248
488400,574624,94,0.931691,248
488648,574624,94,0.931400,248
492432,574624,94,0.943598,248
488840,574624,95,0.946523,248
492032,574624,95,0.943899,248
490064,574624,95,0.945561,248
487416,574624,95,0.932934,248
491032,574624,95,0.929270,248
494768,574624,95,0.944255,248
495088,574624,95,0.943929,248
495776,574624,95,0.943265,248
497528,574624,95,0.941574,248
500056,574624,95,0.938970,248
498904,574624,95,0.940211,248
496696,574624,96,0.942368,248
497560,574624,96,0.941496,248
498024,574624,96,0.940995,248
498776,574624,96,0.940195,248
496696,574624,97,0.942232,248
498048,574624,97,0.940877,248
498728,574624,97,0.940147,248
494888,574624,98,0.938838,248
494680,574624,98,0.939086,248
490816,574624,98,0.940973,248
490952,574624,98,0.940810,248
491032,574624,98,0.940696,248
487608,574624,99,0.943594,248
488000,574624,99,0.943238,248
490648,574624,99,0.940951,248
490232,574624,100,0.941316,248
486696,574624,99,0.938345,248
485792,574624,100,0.939121,248
487360,574624,100,0.937721,248
487792,574624,100,0.937292,248
490120,574624,100,0.935082,248
491456,574624,100,0.933721,248
492688,574624,100,0.932411,248
494688,574624,100,0.930203,248
496608,574624,100,0.960348,248
499992,578056,100,0.960348,248
499656,578056,99,0.960628,248
501400,578056,99,0.959439,248
498552,578056,99,0.942567,248
497832,578056,99,0.943267,248
497328,578056,99,0.943759,248
498488,578056,99,0.942670,248
501808,578056,99,0.959192,248
504568,580864,99,0.959192,248
502864,580864,99,0.960369,248
499560,580864,99,0.939107,248
500000,580864,99,0.938640,248
497336,580864,100,0.941105,248
493400,580864,99,0.925597,248
493256,580864,100,0.925775,224
491440,580864,101,0.927639,224
488912,580864,100,0.928999,224
487680,580864,100,0.930191,224
489392,580864,100,0.928541,224
485704,580864,99,0.889764,224
482872,580864,100,0.893615,224
483336,580864,100,0.892939,224
484336,580864,100,0.904709,224
487872,580864,100,0.900211,224
491960,580864,100,0.894461,224
490208,580864,100,0.897043,224
489152,580864,101,0.898499,224
492120,580864,101,0.936334,224
493928,580864,101,0.934641,224
495288,580864,101,0.933294,224
497720,580864,101,0.930783,224
493760,580864,102,0.934708,224
496608,580864,102,0.940846,224
496800,580864,102,0.940633,224
497840,580864,102,0.939649,224
496096,580864,103,0.941211,224
495560,580864,103,0.941717,224
498600,580864,103,0.957568,224
499560,580864,103,0.956898,224
497560,580864,103,0.948039,224
495584,580864,103,0.947939,224
494456,580864,102,0.948860,224
496848,580864,102,0.946990,224
498792,580864,102,0.945358,224
501104,580864,102,0.943290,224
499184,580864,102,0.945025,224
501640,580864,102,0.965316,224
500016,580864,101,0.950264,224
499488,580864,101,0.950711,224
497680,580864,101,0.952098,224
500384,580864,101,0.963300,224
502704,580864,100,0.964792,224
505712,583920,100,0.964792,224
503792,583920,101,0.965869,224
506576,586752,101,0.965869,224
505504,586752,100,0.966492,224
501768,586752,100,0.929996,224
503336,586752,100,0.928286,224
499744,586752,100,0.932027,224
499120,586752,99,0.932721,224
497344,586752,100,0.934374,224
500752,586752,100,0.938517,224
504128,586752,100,0.967221,224
505272,586752,100,0.966613,224
505624,586752,100,0.966403,224
502416,586752,100,0.946088,224
503848,586752,100,0.944871,224
500800,586752,100,0.947240,224
502160,586752,100,0.946136,224
501672,586752,100,0.946561,224
501824,586752,100,0.946403,224
501080,586752,99,0.947061,224
498760,586752,100,0.948796,224
502088,586752,100,0.946350,224
500088,586752,100,0.947932,224
502392,586752,100,0.958507,224
506208,590616,100,0.958507,224
503560,590616,101,0.960083,224
505464,590616,101,0.958933,224
504112,590616,101,0.959764,224
505912,590616,101,0.958660,224
504736,590616,102,0.959370,224
502040,590616,102,0.957791,224
505088,593712,102,0.957791,224
501200,593712,102,0.941383,224
497480,593712,102,0.937291,224
497560,593712,102,0.937189,224
498912,593712,102,0.936054,224
494976,593712,103,0.939147,224
492880,593712,103,0.940709,224
496952,593712,103,0.937632,224
493440,593712,103,0.940309,224
493896,593712,103,0.939944,224
